Player_0,Player_1,Player_2,Ensemble,Player_0,Player_1,Player_2
0.7188594023505877,0.7135579467783613,0.7185402036272958,0.8009168633304159,0.3706397325745477,0.26434224570853665,0.36501802171691566
0.7236868896043456,0.7230376387499653,0.7214549948250952,0.8008209734725347,0.38679728751458115,0.2591219757687911,0.35408073671662776
0.7229296473423912,0.7244573730238115,0.723643638774277,0.8021365692985747,0.35705075444524165,0.2613657483940809,0.3815834971606775
